Time [s], Analyzer Name, Decoded Protocol Result
28.011025916666668,I2C,Setup Read to [11] + ACK
28.014627583333333,I2C,7 + ACK
28.018227249999999,I2C,5 + ACK
28.021827916666666,I2C,77 + ACK
28.025434250000000,I2C,1 + ACK
28.029029333333334,I2C,255 + ACK
28.032631250000001,I2C,0 + ACK
28.036230583333332,I2C,0 + ACK
28.039579083333333,I2C,83 + NAK
28.072638916666666,I2C,Setup Read to [13] + ACK
28.076239083333334,I2C,7 + ACK
28.079837250000001,I2C,5 + ACK
28.083445833333332,I2C,77 + ACK
28.087041083333332,I2C,1 + ACK
28.090642249999998,I2C,255 + ACK
28.094242416666667,I2C,0 + ACK
28.097843083333334,I2C,0 + ACK
28.101449500000001,I2C,167 + NAK
28.111045499999999,I2C,Setup Read to [15] + ACK
28.114646666666665,I2C,7 + ACK
28.118246833333334,I2C,5 + ACK
28.121852833333332,I2C,77 + ACK
28.125447916666666,I2C,1 + ACK
28.129054583333332,I2C,255 + ACK
28.132650000000002,I2C,0 + ACK
28.136259333333335,I2C,0 + ACK
28.139854083333333,I2C,167 + NAK
28.164454416666668,I2C,Setup Read to [17] + ACK
28.168055416666668,I2C,7 + ACK
28.171667750000001,I2C,5 + ACK
28.175256416666667,I2C,78 + ACK
28.178863000000000,I2C,1 + ACK
28.182457750000001,I2C,255 + ACK
28.186058333333332,I2C,0 + ACK
28.189606500000000,I2C,0 + ACK
28.193259666666666,I2C,166 + NAK
28.211263416666668,I2C,Setup Read to [19] + ACK
28.214869499999999,I2C,7 + ACK
28.218464416666666,I2C,5 + ACK
28.222065083333334,I2C,76 + ACK
28.225666583333332,I2C,1 + ACK
28.229266416666668,I2C,255 + ACK
28.232872749999999,I2C,0 + ACK
28.236467749999999,I2C,0 + ACK
28.240068250000000,I2C,168 + NAK
28.264680166666668,I2C,Setup Read to [21] + ACK
28.268274666666667,I2C,7 + ACK
28.271874916666668,I2C,5 + ACK
28.275475666666665,I2C,77 + ACK
28.279076666666668,I2C,1 + ACK
28.282683500000001,I2C,255 + ACK
28.286277999999999,I2C,0 + ACK
28.289878166666668,I2C,0 + ACK
28.293479000000001,I2C,167 + NAK
28.311082583333334,I2C,Setup Read to [23] + ACK
28.314683750000000,I2C,7 + ACK
28.318283916666665,I2C,5 + ACK
28.321889833333334,I2C,77 + ACK
28.325484916666667,I2C,1 + ACK
28.329091583333334,I2C,255 + ACK
28.332687083333333,I2C,0 + ACK
28.336287250000002,I2C,0 + ACK
28.339891083333335,I2C,167 + NAK
28.364298083333335,I2C,Setup Read to [25] + ACK
28.367893083333332,I2C,7 + ACK
28.371493749999999,I2C,5 + ACK
28.375094416666666,I2C,77 + ACK
28.378695583333332,I2C,1 + ACK
28.382300333333333,I2C,255 + ACK
28.385895583333333,I2C,0 + ACK
28.389516250000000,I2C,0 + ACK
28.393096666666668,I2C,167 + NAK
28.410905666666668,I2C,Setup Read to [27] + ACK
28.414500749999998,I2C,7 + ACK
28.418107416666668,I2C,5 + ACK
28.421702833333335,I2C,77 + ACK
28.425302750000000,I2C,128 + NAK
28.428709833333333,I2C,127 + NAK
28.432303916666665,I2C,0 + ACK
28.435904916666665,I2C,0 + ACK
28.439504916666667,I2C,83 + NAK
28.463509999999999,I2C,Setup Read to [29] + ACK
28.467116083333334,I2C,7 + ACK
28.470711916666666,I2C,5 + ACK
28.474312000000001,I2C,77 + ACK
28.477912666666668,I2C,1 + ACK
28.481514083333334,I2C,255 + ACK
28.485120500000001,I2C,0 + ACK
28.488715916666667,I2C,0 + ACK
28.492316083333332,I2C,167 + NAK
28.511325249999999,I2C,Setup Read to [31] + ACK
28.514919916666667,I2C,7 + ACK
28.518526583333333,I2C,2 + NAK
28.521927166666668,I2C,38 + ACK
28.525521999999999,I2C,0 + NAK
28.529128666666665,I2C,127 + NAK
28.532724083333335,I2C,0 + ACK
28.536324250000000,I2C,0 + ACK
28.539928166666666,I2C,84 + ACK
28.564009083333332,I2C,Setup Read to [33] + ACK
28.567615333333332,I2C,7 + ACK
28.571210749999999,I2C,5 + ACK
28.574811916666668,I2C,77 + ACK
28.578412083333333,I2C,1 + ACK
28.582012333333335,I2C,255 + ACK
28.585618833333335,I2C,0 + ACK
28.589214083333335,I2C,0 + ACK
28.592815250000001,I2C,167 + NAK
28.612017166666668,I2C,Setup Read to [211] + ACK
28.615617833333335,I2C,7 + ACK
28.619218583333332,I2C,5 + ACK
28.622820500000000,I2C,58 + ACK
28.626425583333333,I2C,0 + ACK
28.630020416666667,I2C,18 + ACK
28.633621500000000,I2C,66 + ACK
28.637221833333335,I2C,0 + ACK
28.640823416666667,I2C,102 + NAK
28.664626999999999,I2C,Setup Write to [0] + ACK
28.668227999999999,I2C,9 + ACK
28.671829166666665,I2C,6 + ACK
28.675435000000000,I2C,210 + ACK
28.679029583333332,I2C,20 + ACK
28.682630333333332,I2C,134 + ACK
28.686230916666666,I2C,159 + ACK
28.689779083333335,I2C,2 + ACK
28.693437916666667,I2C,138 + ACK
28.697033000000001,I2C,3 + ACK
28.700633666666668,I2C,87 + ACK
28.711035916666667,I2C,Setup Write to [0] + ACK
28.714641916666668,I2C,5 + ACK
28.718237250000001,I2C,4 + ACK
28.721838750000000,I2C,132 + ACK
28.725438166666667,I2C,136 + ACK
28.729039166666666,I2C,19 + ACK
28.732645583333333,I2C,216 + ACK
28.763846250000000,I2C,Setup Read to [3] + ACK
28.767446083333333,I2C,7 + ACK
28.771052749999999,I2C,5 + ACK
28.774647250000001,I2C,78 + ACK
28.778254083333334,I2C,1 + ACK
28.781849833333332,I2C,255 + ACK
28.785449249999999,I2C,0 + ACK
28.789050249999999,I2C,0 + ACK
28.792650999999999,I2C,166 + NAK
28.812054583333332,I2C,Setup Read to [5] + ACK
28.815655000000000,I2C,7 + ACK
28.819255666666667,I2C,5 + ACK
28.822867500000001,I2C,78 + ACK
28.826462583333335,I2C,1 + ACK
28.830057416666666,I2C,255 + ACK
28.833658499999999,I2C,0 + ACK
28.837258916666666,I2C,0 + ACK
28.840860416666668,I2C,166 + NAK
28.864069499999999,I2C,Setup Read to [7] + ACK
28.867664500000000,I2C,7 + ACK
28.871265166666667,I2C,5 + ACK
28.874866833333332,I2C,77 + ACK
28.878466499999998,I2C,1 + ACK
28.882073166666668,I2C,255 + ACK
28.885667833333333,I2C,0 + ACK
28.889274333333333,I2C,0 + ACK
28.892870500000001,I2C,167 + NAK
28.912278583333332,I2C,Setup Read to [9] + ACK
28.915874333333335,I2C,7 + ACK
28.919479916666667,I2C,5 + ACK
28.923074750000001,I2C,78 + ACK
28.926675416666665,I2C,1 + ACK
28.930282083333335,I2C,66 + ACK
28.933877750000001,I2C,128 + ACK
28.937277666666667,I2C,0 + ACK
28.940885000000002,I2C,49 + NAK
28.964082416666667,I2C,Setup Read to [11] + ACK
28.967689166666666,I2C,7 + ACK
28.971283666666668,I2C,5 + ACK
28.974885250000000,I2C,77 + ACK
28.978484999999999,I2C,1 + ACK
28.982086083333332,I2C,255 + ACK
28.985692166666666,I2C,0 + ACK
28.989287083333334,I2C,0 + ACK
28.992888583333333,I2C,167 + NAK
29.010691166666668,I2C,Setup Read to [13] + ACK
29.014306250000001,I2C,7 + ACK
29.017893500000000,I2C,5 + ACK
29.021493416666665,I2C,77 + ACK
29.025093666666667,I2C,0 + NAK
29.028494250000001,I2C,127 + NAK
29.032095333333334,I2C,0 + ACK
29.035695749999999,I2C,0 + ACK
29.039296416666666,I2C,83 + NAK
29.075102999999999,I2C,Setup Read to [15] + ACK
29.078709416666666,I2C,7 + ACK
29.082304333333333,I2C,5 + ACK
29.085905833333332,I2C,77 + ACK
29.089505666666668,I2C,1 + ACK
29.093106333333335,I2C,255 + ACK
29.096712749999998,I2C,0 + ACK
29.100307500000000,I2C,0 + ACK
29.103909166666668,I2C,167 + NAK
29.112315583333334,I2C,Setup Read to [17] + ACK
29.115911333333333,I2C,7 + ACK
29.119516916666665,I2C,5 + ACK
29.123121916666665,I2C,78 + ACK
29.126712583333333,I2C,128 + NAK
29.130113000000001,I2C,127 + NAK
29.133714083333334,I2C,0 + ACK
29.137314416666666,I2C,0 + ACK
29.140715916666668,I2C,41 + NAK
29.164719916666666,I2C,Setup Read to [19] + ACK
29.168321166666665,I2C,7 + ACK
29.171928250000001,I2C,5 + ACK
29.175522166666667,I2C,76 + ACK
29.179129000000000,I2C,1 + ACK
29.182723833333334,I2C,255 + ACK
29.186324583333334,I2C,0 + ACK
29.189871666666665,I2C,0 + ACK
29.193525916666665,I2C,168 + NAK
29.212129000000001,I2C,Setup Read to [21] + ACK
29.215729750000001,I2C,7 + ACK
29.219330750000001,I2C,5 + ACK
29.222931916666667,I2C,77 + ACK
29.226537749999999,I2C,1 + ACK
29.230132250000000,I2C,255 + ACK
29.233733083333334,I2C,0 + ACK
29.237334083333334,I2C,0 + ACK
29.240935250000000,I2C,167 + NAK
29.263818166666667,I2C,Setup Read to [23] + ACK
29.267424250000001,I2C,7 + ACK
29.271020083333333,I2C,5 + ACK
29.274620166666665,I2C,77 + ACK
29.278220833333332,I2C,1 + ACK
29.281821500000000,I2C,255 + ACK
29.285427833333333,I2C,0 + ACK
29.289023416666666,I2C,0 + ACK
29.292623166666665,I2C,167 + NAK
29.311632833333334,I2C,Setup Read to [25] + ACK
29.315227499999999,I2C,7 + ACK
29.318833833333333,I2C,5 + ACK
29.322428833333333,I2C,77 + ACK
29.326030249999999,I2C,1 + ACK
29.329630166666668,I2C,255 + ACK
29.333230833333332,I2C,0 + ACK
29.336837166666665,I2C,0 + ACK
29.340431916666667,I2C,167 + NAK
29.364038083333334,I2C,Setup Read to [27] + ACK
29.367638083333333,I2C,7 + ACK
29.371244166666667,I2C,5 + ACK
29.374839083333335,I2C,77 + ACK
29.378445750000001,I2C,1 + ACK
29.382041416666667,I2C,255 + ACK
29.385641083333333,I2C,0 + ACK
29.389242166666666,I2C,0 + ACK
29.392842750000000,I2C,167 + NAK
29.411846333333333,I2C,Setup Read to [29] + ACK
29.415447000000000,I2C,7 + ACK
29.419048166666666,I2C,5 + ACK
29.422654083333335,I2C,77 + ACK
29.426248749999999,I2C,1 + ACK
29.429854666666667,I2C,255 + ACK
29.433449750000001,I2C,0 + ACK
29.437051499999999,I2C,0 + ACK
29.440660916666666,I2C,167 + NAK
29.465861749999998,I2C,Setup Read to [31] + ACK
29.469456999999998,I2C,7 + ACK
29.473058166666668,I2C,5 + ACK
29.476658333333333,I2C,76 + ACK
29.480255833333334,I2C,1 + ACK
29.483868583333333,I2C,255 + ACK
29.487459250000001,I2C,0 + ACK
29.491060833333332,I2C,0 + ACK
29.494660916666668,I2C,168 + NAK
29.512263833333332,I2C,Setup Read to [33] + ACK
29.515864499999999,I2C,7 + ACK
29.519465250000000,I2C,5 + ACK
29.523082833333333,I2C,77 + ACK
29.526666500000001,I2C,1 + ACK
29.530267083333332,I2C,255 + ACK
29.533868166666668,I2C,0 + ACK
29.537468499999999,I2C,0 + ACK
29.541075750000001,I2C,167 + NAK
29.564273499999999,I2C,Setup Read to [211] + ACK
29.567880166666665,I2C,7 + ACK
29.571474833333333,I2C,5 + ACK
29.575076500000002,I2C,57 + ACK
29.578676166666668,I2C,0 + ACK
29.582277166666668,I2C,18 + ACK
29.585883249999998,I2C,66 + ACK
29.589478249999999,I2C,0 + ACK
29.593079666666668,I2C,103 + NAK
29.611288250000001,I2C,Setup Write to [0] + ACK
29.614882833333333,I2C,9 + ACK
29.618489583333332,I2C,6 + ACK
29.622085416666668,I2C,210 + ACK
29.625684833333334,I2C,20 + ACK
29.629285833333334,I2C,134 + ACK
29.632886583333335,I2C,159 + ACK
29.636492666666665,I2C,2 + ACK
29.640035416666667,I2C,138 + ACK
29.643688250000000,I2C,3 + ACK
29.647289250000000,I2C,87 + ACK
29.663692000000001,I2C,Setup Write to [0] + ACK
29.667292916666668,I2C,5 + ACK
29.670899083333332,I2C,4 + ACK
29.674502749999998,I2C,132 + ACK
29.678101416666667,I2C,136 + ACK
29.681695583333333,I2C,19 + ACK
29.685295916666668,I2C,216 + ACK
29.711300833333333,I2C,Setup Read to [3] + ACK
29.714907166666666,I2C,7 + ACK
29.718502416666666,I2C,5 + ACK
29.722103583333332,I2C,78 + ACK
29.725703500000002,I2C,1 + ACK
29.729303999999999,I2C,255 + ACK
29.732910499999999,I2C,0 + ACK
29.736505333333334,I2C,0 + ACK
29.740053916666668,I2C,166 + NAK
29.764510666666666,I2C,Setup Read to [5] + ACK
29.768112083333332,I2C,7 + ACK
29.771712250000000,I2C,5 + ACK
29.775318333333335,I2C,78 + ACK
29.778913333333332,I2C,1 + ACK
29.782513999999999,I2C,255 + ACK
29.786115416666668,I2C,0 + ACK
29.789724416666665,I2C,0 + ACK
29.793321666666667,I2C,166 + NAK
29.811325583333332,I2C,Setup Read to [7] + ACK
29.814920583333333,I2C,7 + ACK
29.818527249999999,I2C,5 + ACK
29.822122916666668,I2C,77 + ACK
29.825722583333334,I2C,1 + ACK
29.829323666666667,I2C,255 + ACK
29.832924166666668,I2C,0 + ACK
29.836540666666668,I2C,0 + ACK
29.840073000000000,I2C,167 + NAK
29.864130666666668,I2C,Setup Read to [9] + ACK
29.867730666666667,I2C,7 + ACK
29.871340583333332,I2C,5 + ACK
29.874975833333334,I2C,78 + ACK
29.878599833333332,I2C,1 + ACK
29.882214000000001,I2C,66 + ACK
29.885813666666667,I2C,0 + ACK
29.889414750000000,I2C,0 + ACK
29.893021000000001,I2C,99 + NAK
29.911618916666665,I2C,Setup Read to [11] + ACK
29.915220000000001,I2C,7 + ACK
29.918820250000000,I2C,5 + ACK
29.922425749999999,I2C,77 + ACK
29.926020416666667,I2C,1 + ACK
29.929627249999999,I2C,255 + ACK
29.933223083333335,I2C,0 + ACK
29.936822416666665,I2C,0 + ACK
29.940426583333334,I2C,167 + NAK
29.963627416666668,I2C,Setup Read to [13] + ACK
29.967235083333332,I2C,7 + ACK
29.970828749999999,I2C,5 + ACK
29.974429416666666,I2C,77 + ACK
29.978030083333334,I2C,1 + ACK
29.981630750000001,I2C,255 + ACK
29.985238083333332,I2C,0 + ACK
29.988832083333332,I2C,0 + ACK
29.992432749999999,I2C,167 + NAK
30.011636333333332,I2C,Setup Read to [15] + ACK
30.015238000000000,I2C,7 + ACK
30.018837666666666,I2C,5 + ACK
30.022438999999999,I2C,77 + ACK
30.026045499999999,I2C,1 + ACK
30.029640749999999,I2C,255 + ACK
30.033241916666668,I2C,0 + ACK
30.036842083333333,I2C,0 + ACK
30.040440250000000,I2C,167 + NAK
30.075249666666668,I2C,Setup Read to [17] + ACK
30.078849833333333,I2C,7 + ACK
30.082455833333334,I2C,5 + ACK
30.086050833333335,I2C,78 + ACK
30.089657500000001,I2C,1 + ACK
30.093252916666668,I2C,255 + ACK
30.096853166666666,I2C,0 + ACK
30.100456999999999,I2C,0 + ACK
30.104057333333333,I2C,166 + NAK
30.112055999999999,I2C,Setup Read to [19] + ACK
30.115656666666666,I2C,7 + ACK
30.119257833333332,I2C,5 + ACK
30.122858000000001,I2C,76 + ACK
30.126461333333335,I2C,1 + ACK
30.130058583333334,I2C,255 + ACK
30.133659999999999,I2C,0 + ACK
30.137261166666665,I2C,0 + ACK
30.140860083333333,I2C,168 + NAK
30.164870666666665,I2C,Setup Read to [21] + ACK
30.168465666666666,I2C,7 + ACK
30.172066333333333,I2C,5 + ACK
30.175667000000001,I2C,77 + ACK
30.179268250000000,I2C,1 + ACK
30.182873666666666,I2C,255 + ACK
30.186468999999999,I2C,0 + ACK
30.190085666666668,I2C,0 + ACK
30.193670000000001,I2C,167 + NAK
30.211673333333334,I2C,Setup Read to [23] + ACK
30.215274999999998,I2C,7 + ACK
30.218874666666668,I2C,5 + ACK
30.222475333333332,I2C,77 + ACK
30.226081666666666,I2C,1 + ACK
30.229676749999999,I2C,255 + ACK
30.233278666666667,I2C,0 + ACK
30.236878000000001,I2C,0 + ACK
30.240477250000001,I2C,167 + NAK
30.264489583333333,I2C,Setup Read to [25] + ACK
30.268084500000001,I2C,7 + ACK
30.271685500000000,I2C,5 + ACK
30.275286666666666,I2C,77 + ACK
30.278886833333335,I2C,1 + ACK
30.282492833333333,I2C,255 + ACK
30.286087916666666,I2C,0 + ACK
30.289694583333333,I2C,0 + ACK
30.293290083333332,I2C,167 + NAK
30.311492500000000,I2C,Setup Read to [27] + ACK
30.315098833333334,I2C,7 + ACK
30.318694166666667,I2C,5 + ACK
30.322295499999999,I2C,77 + ACK
30.325895166666665,I2C,1 + ACK
30.329496249999998,I2C,255 + ACK
30.333102499999999,I2C,0 + ACK
30.336697583333333,I2C,0 + ACK
30.340244999999999,I2C,167 + NAK
30.363901500000001,I2C,Setup Read to [29] + ACK
30.367502250000001,I2C,7 + ACK
30.371102749999999,I2C,5 + ACK
30.374709333333332,I2C,77 + ACK
30.378305083333334,I2C,1 + ACK
30.381905249999999,I2C,255 + ACK
30.385505583333334,I2C,0 + ACK
30.389106250000001,I2C,0 + ACK
30.392731833333333,I2C,167 + NAK
30.411790333333332,I2C,Setup Read to [31] + ACK
30.415392000000001,I2C,7 + ACK
30.418991666666667,I2C,5 + ACK
30.422592333333334,I2C,77 + ACK
30.426204250000001,I2C,1 + ACK
30.429793833333335,I2C,255 + ACK
30.433395666666666,I2C,0 + ACK
30.436995000000000,I2C,0 + ACK
30.440593583333332,I2C,167 + NAK
30.464606666666668,I2C,Setup Read to [33] + ACK
30.468201499999999,I2C,7 + ACK
30.471802583333332,I2C,2 + NAK
30.475208500000001,I2C,38 + NAK
30.478803750000001,I2C,0 + NAK
30.482405166666666,I2C,127 + NAK
30.486004833333332,I2C,0 + ACK
30.489605916666665,I2C,0 + ACK
30.493212166666666,I2C,83 + NAK
30.511410416666667,I2C,Setup Read to [211] + ACK
30.515010583333332,I2C,7 + ACK
30.518611249999999,I2C,5 + ACK
30.522211916666667,I2C,57 + ACK
30.525818250000000,I2C,0 + ACK
30.529413750000000,I2C,18 + ACK
30.533013916666668,I2C,66 + ACK
30.536624249999999,I2C,0 + ACK
30.540214583333334,I2C,103 + NAK
30.564819416666666,I2C,Setup Write to [0] + ACK
30.568421083333334,I2C,9 + ACK
30.572020999999999,I2C,6 + ACK
30.575627083333334,I2C,211 + ACK
30.579222083333335,I2C,20 + ACK
30.582822166666666,I2C,134 + ACK
30.586423583333332,I2C,159 + ACK
30.590033500000001,I2C,2 + ACK
30.593629833333335,I2C,138 + ACK
30.597224833333332,I2C,3 + ACK
30.600825250000000,I2C,86 + ACK
30.611633166666667,I2C,Setup Write to [0] + ACK
30.615228166666668,I2C,5 + ACK
30.618834833333334,I2C,4 + ACK
30.622430250000001,I2C,132 + ACK
30.626030166666666,I2C,136 + ACK
30.629630666666667,I2C,19 + ACK
30.633231500000001,I2C,216 + ACK
30.664037083333334,I2C,Setup Read to [3] + ACK
30.667637833333334,I2C,7 + ACK
30.671244000000002,I2C,5 + ACK
30.674839166666668,I2C,78 + ACK
30.678446333333333,I2C,1 + ACK
30.682040833333332,I2C,255 + ACK
30.685641083333334,I2C,0 + ACK
30.689242166666666,I2C,0 + ACK
30.692842500000001,I2C,166 + NAK
30.711251749999999,I2C,Setup Read to [5] + ACK
30.714846500000000,I2C,7 + ACK
30.718454083333334,I2C,5 + ACK
30.722048250000000,I2C,77 + ACK
30.725648499999998,I2C,1 + ACK
30.729249583333335,I2C,255 + ACK
30.732849916666666,I2C,0 + ACK
30.736457166666668,I2C,0 + ACK
30.740051583333333,I2C,167 + NAK
30.763855666666668,I2C,Setup Read to [7] + ACK
30.767463083333332,I2C,7 + ACK
30.771056916666666,I2C,5 + ACK
30.774657666666666,I2C,77 + ACK
30.778258583333333,I2C,1 + ACK
30.781858916666668,I2C,255 + ACK
30.785466166666666,I2C,0 + ACK
30.789060249999999,I2C,0 + ACK
30.792661249999998,I2C,167 + NAK
30.812064833333334,I2C,Setup Read to [9] + ACK
30.815670916666665,I2C,7 + ACK
30.819265916666666,I2C,5 + ACK
30.822866583333333,I2C,78 + ACK
30.826467999999998,I2C,1 + ACK
30.830077916666667,I2C,66 + ACK
30.833674250000001,I2C,0 + ACK
30.837269249999999,I2C,0 + ACK
30.840869666666666,I2C,49 + NAK
30.863879749999999,I2C,Setup Read to [11] + ACK
30.867476000000000,I2C,7 + ACK
30.871075416666667,I2C,5 + ACK
30.874676083333334,I2C,77 + ACK
30.878276750000001,I2C,1 + ACK
30.881883083333335,I2C,255 + ACK
30.885479083333333,I2C,0 + ACK
30.889084416666666,I2C,0 + ACK
30.892679416666667,I2C,167 + NAK
30.912284166666666,I2C,Setup Read to [13] + ACK
30.915884833333333,I2C,7 + ACK
30.919485999999999,I2C,5 + ACK
30.923086166666668,I2C,77 + ACK
30.926692166666665,I2C,1 + ACK
30.930286750000000,I2C,255 + ACK
30.933888166666666,I2C,0 + ACK
30.937489333333332,I2C,0 + ACK
30.941089250000001,I2C,167 + NAK
30.965293500000001,I2C,Setup Read to [15] + ACK
30.968894500000001,I2C,7 + ACK
30.972501583333333,I2C,5 + ACK
30.976095500000000,I2C,77 + ACK
30.979702583333335,I2C,1 + ACK
30.983297166666667,I2C,255 + ACK
30.986897916666667,I2C,0 + ACK
30.990445000000001,I2C,0 + ACK
30.994099250000001,I2C,167 + NAK
31.012702333333333,I2C,Setup Read to [17] + ACK
31.016303083333334,I2C,7 + ACK
31.019904083333333,I2C,5 + ACK
31.023514916666667,I2C,78 + ACK
31.027110250000000,I2C,1 + ACK
31.030704833333335,I2C,255 + ACK
31.034305916666668,I2C,0 + ACK
31.037906249999999,I2C,0 + ACK
31.041507833333334,I2C,166 + NAK
31.071398166666668,I2C,Setup Read to [19] + ACK
31.074993249999999,I2C,7 + ACK
31.078601333333335,I2C,5 + ACK
31.082194916666666,I2C,76 + ACK
31.085795250000000,I2C,1 + ACK
31.089395916666668,I2C,255 + ACK
31.092996583333335,I2C,0 + ACK
31.096603750000000,I2C,0 + ACK
31.100197916666666,I2C,168 + NAK
31.112400333333333,I2C,Setup Read to [21] + ACK
31.116001000000001,I2C,7 + ACK
31.119602333333333,I2C,5 + ACK
31.123202333333332,I2C,77 + ACK
31.126808833333332,I2C,1 + ACK
31.130403083333334,I2C,255 + ACK
31.134004166666667,I2C,0 + ACK
31.137605666666666,I2C,0 + ACK
31.141205333333332,I2C,167 + NAK
31.165409916666668,I2C,Setup Read to [23] + ACK
31.169010916666668,I2C,7 + ACK
31.172618083333333,I2C,5 + ACK
31.176211916666666,I2C,77 + ACK
31.179818583333333,I2C,1 + ACK
31.183413583333333,I2C,255 + ACK
31.187014000000001,I2C,128 + ACK
31.190419916666666,I2C,0 + ACK
31.194015250000000,I2C,83 + NAK
31.212218916666668,I2C,Setup Read to [25] + ACK
31.215824916666666,I2C,7 + ACK
31.219420249999999,I2C,5 + ACK
31.223020666666667,I2C,77 + ACK
31.226622249999998,I2C,1 + ACK
31.230222250000001,I2C,255 + ACK
31.233828249999998,I2C,0 + ACK
31.237423249999999,I2C,0 + ACK
31.241023750000000,I2C,167 + NAK
31.264428500000001,I2C,Setup Read to [27] + ACK
31.268034583333332,I2C,7 + ACK
31.271630416666667,I2C,5 + ACK
31.275230499999999,I2C,77 + ACK
31.278831166666667,I2C,1 + ACK
31.282431833333334,I2C,255 + ACK
31.286038250000001,I2C,0 + ACK
31.289633750000000,I2C,0 + ACK
31.293233583333333,I2C,167 + NAK
31.312837166666668,I2C,Setup Read to [29] + ACK
31.316437833333332,I2C,7 + ACK
31.320038583333332,I2C,5 + ACK
31.323646166666666,I2C,77 + ACK
31.327239833333334,I2C,1 + ACK
31.330850416666667,I2C,255 + ACK
31.334441500000001,I2C,0 + ACK
31.338041833333332,I2C,0 + ACK
31.341649833333335,I2C,167 + NAK
31.365847666666667,I2C,Setup Read to [31] + ACK
31.369448333333334,I2C,7 + ACK
31.373049333333334,I2C,5 + ACK
31.376656416666666,I2C,76 + ACK
31.380250499999999,I2C,1 + ACK
31.383851333333332,I2C,255 + ACK
31.387452000000000,I2C,0 + ACK
31.391052333333334,I2C,0 + ACK
31.394659749999999,I2C,168 + NAK
31.412056666666668,I2C,Setup Read to [33] + ACK
31.415657833333334,I2C,7 + ACK
31.419257999999999,I2C,2 + NAK
31.422659249999999,I2C,38 + NAK
31.426258833333332,I2C,0 + NAK
31.429859916666668,I2C,127 + NAK
31.433460499999999,I2C,0 + ACK
31.437076083333334,I2C,0 + ACK
31.440461166666665,I2C,41 + NAK
31.465672166666668,I2C,Setup Read to [211] + ACK
31.469266166666667,I2C,7 + ACK
31.472866833333335,I2C,5 + ACK
31.476467499999998,I2C,58 + ACK
31.480068249999999,I2C,0 + ACK
31.483685916666666,I2C,18 + ACK
31.487269500000000,I2C,66 + ACK
31.490870000000001,I2C,0 + ACK
31.494471083333334,I2C,102 + NAK
31.511874166666665,I2C,Setup Write to [0] + ACK
31.515480499999999,I2C,9 + ACK
31.519075749999999,I2C,6 + ACK
31.522676916666665,I2C,209 + ACK
31.526276833333334,I2C,20 + ACK
31.529877333333335,I2C,134 + ACK
31.533483833333332,I2C,159 + ACK
31.537078666666666,I2C,2 + ACK
31.540627250000000,I2C,138 + ACK
31.544280000000001,I2C,3 + ACK
31.547880833333334,I2C,88 + ACK
31.564883916666666,I2C,Setup Write to [0] + ACK
31.568490583333332,I2C,5 + ACK
31.572085166666668,I2C,4 + ACK
31.575686749999999,I2C,132 + ACK
31.579286499999998,I2C,136 + ACK
31.582887583333335,I2C,19 + ACK
31.586493666666666,I2C,216 + ACK
31.612172583333333,I2C,Setup Read to [3] + ACK
31.615774166666668,I2C,7 + ACK
31.619373916666667,I2C,5 + ACK
31.622975000000000,I2C,77 + ACK
31.626581083333335,I2C,1 + ACK
31.630175999999999,I2C,255 + ACK
31.633777500000001,I2C,0 + ACK
31.637377333333333,I2C,0 + ACK
31.640975833333332,I2C,167 + NAK
31.665582499999999,I2C,Setup Read to [5] + ACK
31.669183583333332,I2C,7 + ACK
31.672785000000001,I2C,5 + ACK
31.676390166666668,I2C,78 + ACK
31.679985416666668,I2C,1 + ACK
31.683585083333334,I2C,255 + ACK
31.687186166666667,I2C,0 + ACK
31.690734666666668,I2C,0 + ACK
31.694393250000001,I2C,166 + NAK
31.711596333333333,I2C,Setup Read to [7] + ACK
31.715191333333333,I2C,7 + ACK
31.718798666666668,I2C,5 + ACK
31.722392333333332,I2C,77 + ACK
31.725993083333332,I2C,1 + ACK
31.729593749999999,I2C,255 + ACK
31.733194583333333,I2C,0 + ACK
31.736801833333335,I2C,0 + ACK
31.740396000000000,I2C,167 + NAK
31.765405999999999,I2C,Setup Read to [9] + ACK
31.769001333333332,I2C,7 + ACK
31.772601999999999,I2C,5 + ACK
31.776202250000001,I2C,78 + ACK
31.779803916666665,I2C,1 + ACK
31.783412166666668,I2C,66 + ACK
31.787007083333332,I2C,0 + ACK
31.790623416666666,I2C,0 + ACK
31.794208416666667,I2C,99 + NAK
31.812017833333332,I2C,Setup Read to [11] + ACK
31.815612333333334,I2C,7 + ACK
31.819218750000001,I2C,5 + ACK
31.822814999999999,I2C,77 + ACK
31.826414750000001,I2C,1 + ACK
31.830015000000000,I2C,255 + ACK
31.833615999999999,I2C,0 + ACK
31.837232333333333,I2C,0 + ACK
31.840762833333333,I2C,167 + NAK
31.865828666666665,I2C,Setup Read to [13] + ACK
31.869422583333332,I2C,7 + ACK
31.873023416666665,I2C,5 + ACK
31.876623916666667,I2C,77 + ACK
31.880224416666668,I2C,1 + ACK
31.883832000000002,I2C,255 + ACK
31.887425666666665,I2C,0 + ACK
31.891026499999999,I2C,0 + ACK
31.894627000000000,I2C,167 + NAK
31.911830500000001,I2C,Setup Read to [15] + ACK
31.915430250000000,I2C,7 + ACK
31.919030833333334,I2C,5 + ACK
31.922631500000001,I2C,77 + ACK
